"","date","disney_stock"
"3054",2019-02-20,113.680000305176
"3055",2019-02-21,114.290000915527
"3056",2019-02-22,115.25
"3057",2019-02-25,113.589996337891
"3058",2019-02-26,113.5
"3059",2019-02-27,112.779998779297
"3060",2019-02-28,112.839996337891
"3061",2019-03-01,114.01000213623
"3062",2019-03-04,114.330001831055
"3063",2019-03-05,114
"3064",2019-03-06,114.849998474121
"3065",2019-03-07,114.01000213623
"3066",2019-03-08,113.809997558594
"3067",2019-03-11,114.75
"3068",2019-03-12,114.730003356934
"3069",2019-03-13,114.089996337891
"3070",2019-03-14,114.480003356934
"3071",2019-03-15,114.959999084473
"3072",2019-03-18,113.120002746582
"3073",2019-03-19,110
"3074",2019-03-20,109.98999786377
"3075",2019-03-21,108.660003662109
"3076",2019-03-22,108.230003356934
"3077",2019-03-25,107.790000915527
"3078",2019-03-26,110.139999389648
"3079",2019-03-27,110.279998779297
"3080",2019-03-28,110.709999084473
"3081",2019-03-29,111.029998779297
"3082",2019-04-01,112.51000213623
"3083",2019-04-02,111.959999084473
"3084",2019-04-03,112.519996643066
"3085",2019-04-04,114.75
"3086",2019-04-05,115
"3087",2019-04-08,114.959999084473
"3088",2019-04-09,116.860000610352
"3089",2019-04-10,117.160003662109
"3090",2019-04-11,116.599998474121
"3091",2019-04-12,130.059997558594
"3092",2019-04-15,132.039993286133
"3093",2019-04-16,129.899993896484
"3094",2019-04-17,131.75
"3095",2019-04-18,132.449996948242
"3096",2019-04-22,131.679992675781
"3097",2019-04-23,133.360000610352
"3098",2019-04-24,135.100006103516
"3099",2019-04-25,137.240005493164
"3100",2019-04-26,139.919998168945
"3101",2019-04-29,139.300003051758
"3102",2019-04-30,136.970001220703
"3103",2019-05-01,136.380004882812
"3104",2019-05-02,134.139999389648
"3105",2019-05-03,134.330001831055
"3106",2019-05-06,135
"3107",2019-05-07,133.440002441406
"3108",2019-05-08,134.990005493164
"3109",2019-05-09,133.589996337891
"3110",2019-05-10,134.039993286133
"3111",2019-05-13,131.339996337891
"3112",2019-05-14,133.199996948242
"3113",2019-05-15,134.679992675781
"3114",2019-05-16,135.5
"3115",2019-05-17,135.039993286133
"3116",2019-05-20,133.910003662109
"3117",2019-05-21,134.089996337891
"3118",2019-05-22,133.850006103516
"3119",2019-05-23,132.729995727539
"3120",2019-05-24,132.789993286133
"3121",2019-05-28,132.619995117188
"3122",2019-05-29,131.570007324219
"3123",2019-05-30,132.199996948242
"3124",2019-05-31,132.039993286133
"3125",2019-06-03,132.470001220703
"3126",2019-06-04,134.820007324219
"3127",2019-06-05,135.940002441406
"3128",2019-06-06,137.210006713867
"3129",2019-06-07,138.039993286133
"3130",2019-06-10,137.070007324219
"3131",2019-06-11,135.080001831055
"3132",2019-06-12,135.720001220703
"3133",2019-06-13,141.740005493164
"3134",2019-06-14,141.649993896484
"3135",2019-06-17,140.970001220703
"3136",2019-06-18,139.240005493164
"3137",2019-06-19,140.919998168945
"3138",2019-06-20,142.020004272461
"3139",2019-06-21,140.229995727539
"3140",2019-06-24,139.220001220703
"3141",2019-06-25,139.940002441406
"3142",2019-06-26,140.399993896484
"3143",2019-06-27,139.300003051758
"3144",2019-06-28,139.639999389648
"3145",2019-07-01,141.649993896484
"3146",2019-07-02,142.529998779297
"3147",2019-07-03,142.979995727539
"3148",2019-07-05,142.449996948242
"3149",2019-07-08,141.020004272461
"3150",2019-07-09,141.610000610352
"3151",2019-07-10,143.539993286133
"3152",2019-07-11,143.559997558594
"3153",2019-07-12,144.880004882812
"3154",2019-07-15,145.059997558594
"3155",2019-07-16,144.300003051758
"3156",2019-07-17,142.570007324219
"3157",2019-07-18,141.630004882812
"3158",2019-07-19,139.850006103516
"3159",2019-07-22,140.839996337891
"3160",2019-07-23,141.259994506836
"3161",2019-07-24,141.289993286133
"3162",2019-07-25,143.210006713867
"3163",2019-07-26,144.649993896484
"3164",2019-07-29,146.389999389648
"3165",2019-07-30,144.929992675781
"3166",2019-07-31,143.009994506836
"3167",2019-08-01,141.850006103516
"3168",2019-08-02,141.710006713867
"3169",2019-08-05,138.300003051758
"3170",2019-08-06,141.869995117188
"3171",2019-08-07,134.860000610352
"3172",2019-08-08,137.889999389648
"3173",2019-08-09,138.520004272461
"3174",2019-08-12,135.75
"3175",2019-08-13,137.009994506836
"3176",2019-08-14,132.850006103516
"3177",2019-08-15,133.410003662109
"3178",2019-08-16,135.199996948242
"3179",2019-08-19,135.289993286133
"3180",2019-08-20,135.130004882812
"3181",2019-08-21,135.759994506836
"3182",2019-08-22,136.080001831055
"3183",2019-08-23,131.669998168945
"3184",2019-08-26,134.610000610352
"3185",2019-08-27,134.490005493164
"3186",2019-08-28,136.550003051758
"3187",2019-08-29,137.839996337891
"3188",2019-08-30,137.259994506836
"3189",2019-09-03,136.309997558594
"3190",2019-09-04,137.889999389648
"3191",2019-09-05,138.839996337891
"3192",2019-09-06,139.550003051758
"3193",2019-09-09,138.830001831055
"3194",2019-09-10,135.789993286133
"3195",2019-09-11,136.190002441406
"3196",2019-09-12,137.5
"3197",2019-09-13,138.020004272461
"3198",2019-09-16,135.800003051758
"3199",2019-09-17,136.309997558594
"3200",2019-09-18,136.800003051758
"3201",2019-09-19,133.300003051758
"3202",2019-09-20,132.270004272461
"3203",2019-09-23,132.460006713867
"3204",2019-09-24,131.970001220703
"3205",2019-09-25,133.089996337891
"3206",2019-09-26,131.270004272461
"3207",2019-09-27,129.960006713867
"3208",2019-09-30,130.320007324219
"3209",2019-10-01,129.550003051758
"3210",2019-10-02,129.139999389648
"3211",2019-10-03,128.149993896484
"3212",2019-10-04,130.270004272461
"3213",2019-10-07,130.899993896484
"3214",2019-10-08,128.470001220703
"3215",2019-10-09,129.330001831055
"3216",2019-10-10,129.339996337891
"3217",2019-10-11,130.020004272461
"3218",2019-10-14,129.699996948242
"3219",2019-10-15,129.759994506836
"3220",2019-10-16,130.860000610352
"3221",2019-10-17,132.369995117188
"3222",2019-10-18,130.889999389648
"3223",2019-10-21,130.259994506836
"3224",2019-10-22,132.399993896484
"3225",2019-10-23,131.130004882812
"3226",2019-10-24,130.259994506836
"3227",2019-10-25,130.899993896484
"3228",2019-10-28,130.529998779297
"3229",2019-10-29,129.479995727539
"3230",2019-10-30,129.600006103516
"3231",2019-10-31,129.919998168945
"3232",2019-11-01,132.75
"3233",2019-11-04,132.919998168945
"3234",2019-11-05,131.449996948242
"3235",2019-11-06,131.270004272461
"3236",2019-11-07,132.960006713867
"3237",2019-11-08,137.960006713867
"3238",2019-11-11,136.740005493164
"3239",2019-11-12,138.580001831055
"3240",2019-11-13,148.720001220703
"3241",2019-11-14,147.149993896484
"3242",2019-11-15,144.669998168945
"3243",2019-11-18,147.649993896484
"3244",2019-11-19,148.380004882812
"3245",2019-11-20,146.929992675781
"3246",2019-11-21,146.899993896484
"3247",2019-11-22,148.289993286133
"3248",2019-11-25,149.690002441406
"3249",2019-11-26,151.639999389648
"3250",2019-11-27,151.479995727539
"3251",2019-11-29,151.580001831055
"3252",2019-12-02,150.619995117188
"3253",2019-12-03,148.580001831055
"3254",2019-12-04,148.279998779297
"3255",2019-12-05,147.440002441406
"3256",2019-12-06,147.660003662109
"3257",2019-12-09,146.210006713867
"3258",2019-12-10,146.100006103516
"3259",2019-12-11,147.589996337891
"3260",2019-12-12,147.759994506836
"3261",2019-12-13,146.380004882812
"3262",2019-12-16,148.460006713867
"3263",2019-12-17,147.729995727539
"3264",2019-12-18,146.259994506836
"3265",2019-12-19,146.149993896484
"3266",2019-12-20,146.880004882812
"3267",2019-12-23,144.679992675781
"3268",2019-12-24,145.289993286133
"3269",2019-12-26,145.699996948242
"3270",2019-12-27,145.75
"3271",2019-12-30,143.770004272461
"3272",2019-12-31,144.630004882812
"3273",2020-01-02,148.199996948242
"3274",2020-01-03,146.5
"3275",2020-01-06,145.649993896484
"3276",2020-01-07,145.699996948242
"3277",2020-01-08,145.399993896484
"3278",2020-01-09,144.830001831055
"3279",2020-01-10,144.619995117188
"3280",2020-01-13,143.880004882812
"3281",2020-01-14,145.199996948242
"3282",2020-01-15,144.320007324219
"3283",2020-01-16,145.119995117188
"3284",2020-01-17,144.330001831055
"3285",2020-01-21,143.559997558594
"3286",2020-01-22,144.009994506836
"3287",2020-01-23,142.199996948242
"3288",2020-01-24,140.080001831055
"3289",2020-01-27,135.899993896484
"3290",2020-01-28,138.369995117188
"3291",2020-01-29,136.059997558594
"3292",2020-01-30,137.809997558594
"3293",2020-01-31,138.309997558594
"3294",2020-02-03,141.320007324219
"3295",2020-02-04,144.729995727539
"3296",2020-02-05,141.369995117188
"3297",2020-02-06,142.699996948242
"3298",2020-02-07,141.020004272461
"3299",2020-02-10,142.589996337891
"3300",2020-02-11,141.009994506836
"3301",2020-02-12,141.850006103516
"3302",2020-02-13,140.899993896484
"3303",2020-02-14,139.539993286133
"3304",2020-02-18,139.139999389648
"3305",2020-02-19,141.300003051758
"3306",2020-02-20,140.369995117188
"3307",2020-02-21,138.970001220703
"3308",2020-02-24,133.009994506836
"3309",2020-02-25,128.190002441406
"3310",2020-02-26,123.360000610352
"3311",2020-02-27,118.040000915527
"3312",2020-02-28,117.650001525879
"3313",2020-03-02,119.980003356934
"3314",2020-03-03,116.449996948242
"3315",2020-03-04,119.180000305176
"3316",2020-03-05,113.980003356934
"3317",2020-03-06,115.269996643066
"3318",2020-03-09,104.349998474121
"3319",2020-03-10,111.459999084473
"3320",2020-03-11,105.51000213623
"3321",2020-03-12,91.8099975585938
"3322",2020-03-13,102.519996643066
"3323",2020-03-16,95.0100021362305
"3324",2020-03-17,93.5299987792969
"3325",2020-03-18,88.8000030517578
"3326",2020-03-19,94.9300003051758
"3327",2020-03-20,85.9800033569336
"3328",2020-03-23,85.7600021362305
"3329",2020-03-24,98.120002746582
"3330",2020-03-25,100.730003356934
"3331",2020-03-26,105.360000610352
"3332",2020-03-27,96.4000015258789
"3333",2020-03-30,99.8000030517578
"3334",2020-03-31,96.5999984741211
"3335",2020-04-01,94.9199981689453
"3336",2020-04-02,96.9700012207031
"3337",2020-04-03,93.879997253418
"3338",2020-04-06,99.5800018310547
"3339",2020-04-07,101.23999786377
"3340",2020-04-08,101.069999694824
"3341",2020-04-09,104.5
"3342",2020-04-13,103.5
"3343",2020-04-14,106.029998779297
"3344",2020-04-15,103.370002746582
"3345",2020-04-16,102.019996643066
"3346",2020-04-17,106.629997253418
"3347",2020-04-20,102.26000213623
"3348",2020-04-21,100.540000915527
"3349",2020-04-22,100.98999786377
"3350",2020-04-23,101
"3351",2020-04-24,101.190002441406
"3352",2020-04-27,106.059997558594
"3353",2020-04-28,106.209999084473
"3354",2020-04-29,112.25
"3355",2020-04-30,108.150001525879
"3356",2020-05-01,105.5
"3357",2020-05-04,103.180000305176
"3358",2020-05-05,101.059997558594
"3359",2020-05-06,100.879997253418
"3360",2020-05-07,105.569999694824
"3361",2020-05-08,109.160003662109
"3362",2020-05-11,107.769996643066
"3363",2020-05-12,104.559997558594
"3364",2020-05-13,102.919998168945
"3365",2020-05-14,105.910003662109
"3366",2020-05-15,109.050003051758
"3367",2020-05-18,116.849998474121
"3368",2020-05-19,114.370002746582
"3369",2020-05-20,119.919998168945
"3370",2020-05-21,117.830001831055
"3371",2020-05-22,118.019996643066
"3372",2020-05-26,120.949996948242
"3373",2020-05-27,121.529998779297
"3374",2020-05-28,116.75
"3375",2020-05-29,117.300003051758
"3376",2020-06-01,118.769996643066
"3377",2020-06-02,118.75
"3378",2020-06-03,122.180000305176
"3379",2020-06-04,123.690002441406
"3380",2020-06-05,124.819999694824
"3381",2020-06-08,127.279998779297
"3382",2020-06-09,123.889999389648
"3383",2020-06-10,122.180000305176
"3384",2020-06-11,112.639999389648
"3385",2020-06-12,115.48999786377
"3386",2020-06-15,117.080001831055
"3387",2020-06-16,118.440002441406
"3388",2020-06-17,117.650001525879
"3389",2020-06-18,118.370002746582
"3390",2020-06-19,114.349998474121
"3391",2020-06-22,115.919998168945
"3392",2020-06-23,116.589996337891
"3393",2020-06-24,112.069999694824
"3394",2020-06-25,111.360000610352
"3395",2020-06-26,109.099998474121
"3396",2020-06-29,111.519996643066
"3397",2020-06-30,111.51000213623
"3398",2020-07-01,113.01000213623
"3399",2020-07-02,112.180000305176
"3400",2020-07-06,114.430000305176
"3401",2020-07-07,113.629997253418
"3402",2020-07-08,116.660003662109
"3403",2020-07-09,116.809997558594
"3404",2020-07-10,119.339996337891
"3405",2020-07-13,116.220001220703
"3406",2020-07-14,118.660003662109
"3407",2020-07-15,120.900001525879
"3408",2020-07-16,119.430000305176
"3409",2020-07-17,118.650001525879
"3410",2020-07-20,117.790000915527
"3411",2020-07-21,118.620002746582
"3412",2020-07-22,119.029998779297
"3413",2020-07-23,118.120002746582
"3414",2020-07-24,117.610000610352
"3415",2020-07-27,116.309997558594
"3416",2020-07-28,116.180000305176
"3417",2020-07-29,115.610000610352
"3418",2020-07-30,115.660003662109
"3419",2020-07-31,116.940002441406
"3420",2020-08-03,116.349998474121
"3421",2020-08-04,117.290000915527
"3422",2020-08-05,127.610000610352
"3423",2020-08-06,130.820007324219
"3424",2020-08-07,129.929992675781
"3425",2020-08-10,128.789993286133
"3426",2020-08-11,130.490005493164
"3427",2020-08-12,131.789993286133
"3428",2020-08-13,130.960006713867
"3429",2020-08-14,130.529998779297
"3430",2020-08-17,129.369995117188
"3431",2020-08-18,128.919998168945
"3432",2020-08-19,127.769996643066
"3433",2020-08-20,128.119995117188
"3434",2020-08-21,127.440002441406
"3435",2020-08-24,130.690002441406
"3436",2020-08-25,129.789993286133
"3437",2020-08-26,132.179992675781
"3438",2020-08-27,133.729995727539
"3439",2020-08-28,135.539993286133
"3440",2020-08-31,131.869995117188
"3441",2020-09-01,133.550003051758
"3442",2020-09-02,135.389999389648
"3443",2020-09-03,133.240005493164
"3444",2020-09-04,131.990005493164
"3445",2020-09-08,134.199996948242
"3446",2020-09-09,133.360000610352
"3447",2020-09-10,133.220001220703
"3448",2020-09-11,131.75
"3449",2020-09-14,131.25
"3450",2020-09-15,131.240005493164
"3451",2020-09-16,132.089996337891
"3452",2020-09-17,130.220001220703
"3453",2020-09-18,128.630004882812
"3454",2020-09-21,125.410003662109
"3455",2020-09-22,127.209999084473
"3456",2020-09-23,123.279998779297
"3457",2020-09-24,122.48999786377
"3458",2020-09-25,124
"3459",2020-09-28,125.98999786377
"3460",2020-09-29,125.400001525879
"3461",2020-09-30,124.080001831055
"3462",2020-10-01,123.309997558594
"3463",2020-10-02,122.550003051758
"3464",2020-10-05,123.370002746582
"3465",2020-10-06,120.930000305176
"3466",2020-10-07,122.910003662109
"3467",2020-10-08,123.089996337891
"3468",2020-10-09,124.980003356934
"3469",2020-10-12,124.970001220703
"3470",2020-10-13,128.960006713867
"3471",2020-10-14,126.589996337891
"3472",2020-10-15,127.360000610352
"3473",2020-10-16,126.809997558594
"3474",2020-10-19,124.230003356934
"3475",2020-10-20,124.949996948242
"3476",2020-10-21,126.629997253418
"3477",2020-10-22,127.559997558594
"3478",2020-10-23,128.350006103516
"3479",2020-10-26,124.059997558594
"3480",2020-10-27,123.309997558594
"3481",2020-10-28,118.470001220703
"3482",2020-10-29,121.540000915527
"3483",2020-10-30,121.25
"3484",2020-11-02,120.129997253418
"3485",2020-11-03,124.019996643066
"3486",2020-11-04,125.069999694824
"3487",2020-11-05,126.959999084473
"3488",2020-11-06,127.459999084473
"3489",2020-11-09,142.589996337891
"3490",2020-11-10,142.110000610352
"3491",2020-11-11,137.820007324219
"3492",2020-11-12,135.520004272461
"3493",2020-11-13,138.360000610352
"3494",2020-11-16,144.669998168945
"3495",2020-11-17,144.5
"3496",2020-11-18,143.899993896484
"3497",2020-11-19,141.720001220703
"3498",2020-11-20,141.070007324219
"3499",2020-11-23,145.979995727539
"3500",2020-11-24,151.490005493164
"3501",2020-11-25,149.089996337891
"3502",2020-11-27,147.130004882812
"3503",2020-11-30,148.009994506836
"3504",2020-12-01,149.440002441406
"3505",2020-12-02,153.610000610352
"3506",2020-12-03,153.240005493164
"3507",2020-12-04,154.139999389648
"3508",2020-12-07,153.679992675781
"3509",2020-12-08,153.720001220703
"3510",2020-12-09,154.429992675781
"3511",2020-12-10,154.690002441406
"3512",2020-12-11,175.720001220703
"3513",2020-12-14,169.300003051758
"3514",2020-12-15,173.940002441406
"3515",2020-12-16,173.119995117188
"3516",2020-12-17,173.550003051758
"3517",2020-12-18,172.889999389648
"3518",2020-12-21,170.690002441406
"3519",2020-12-22,170.449996948242
"3520",2020-12-23,173.550003051758
"3521",2020-12-24,173.729995727539
"3522",2020-12-28,178.860000610352
"3523",2020-12-29,177.300003051758
"3524",2020-12-30,181.169998168945
"3525",2020-12-31,181.179992675781
"3526",2021-01-04,177.679992675781
"3527",2021-01-05,178.440002441406
"3528",2021-01-06,179.119995117188
"3529",2021-01-07,178.580001831055
"3530",2021-01-08,178.690002441406
"3531",2021-01-11,179.089996337891
"3532",2021-01-12,175.990005493164
"3533",2021-01-13,176.119995117188
"3534",2021-01-14,173.429992675781
"3535",2021-01-15,171.440002441406
"3536",2021-01-19,172.259994506836
"3537",2021-01-20,173.639999389648
"3538",2021-01-21,171.279998779297
"3539",2021-01-22,172.779998779297
"3540",2021-01-25,171.889999389648
"3541",2021-01-26,169.559997558594
"3542",2021-01-27,163.029998779297
"3543",2021-01-28,171.880004882812
"3544",2021-01-29,168.169998168945
"3545",2021-02-01,170.970001220703
"3546",2021-02-02,176.960006713867
"3547",2021-02-03,176.429992675781
"3548",2021-02-04,180.229995727539
"3549",2021-02-05,181.160003662109
"3550",2021-02-08,190
"3551",2021-02-09,188.210006713867
"3552",2021-02-10,189.630004882812
"3553",2021-02-11,190.910003662109
"3554",2021-02-12,187.669998168945
"3555",2021-02-16,186.350006103516
"3556",2021-02-17,186.440002441406
"3557",2021-02-18,183
"3558",2021-02-19,183.649993896484
"3559",2021-02-22,191.759994506836
"3560",2021-02-23,197.089996337891
"3561",2021-02-24,197.509994506836
"3562",2021-02-25,190.979995727539
"3563",2021-02-26,189.039993286133
"3564",2021-03-01,194.979995727539
"3565",2021-03-02,193.940002441406
"3566",2021-03-03,192.259994506836
"3567",2021-03-04,188.029998779297
"3568",2021-03-05,189.990005493164
"3569",2021-03-08,201.910003662109
"3570",2021-03-09,194.509994506836
"3571",2021-03-10,195.059997558594
"3572",2021-03-11,196.75
"3573",2021-03-12,197.160003662109
"3574",2021-03-15,196.759994506836
"3575",2021-03-16,194.240005493164
"3576",2021-03-17,195.240005493164
"3577",2021-03-18,192.279998779297
"3578",2021-03-19,191.139999389648
"3579",2021-03-22,192.860000610352
"3580",2021-03-23,188.729995727539
"3581",2021-03-24,184.720001220703
"3582",2021-03-25,186.910003662109
"3583",2021-03-26,185.919998168945
"3584",2021-03-29,184.850006103516
"3585",2021-03-30,185.529998779297
"3586",2021-03-31,184.520004272461
"3587",2021-04-01,188.970001220703
"3588",2021-04-05,188.5
"3589",2021-04-06,189.729995727539
"3590",2021-04-07,187.559997558594
"3591",2021-04-08,187.320007324219
"3592",2021-04-09,187.889999389648
"3593",2021-04-12,186.490005493164
"3594",2021-04-13,185.490005493164
"3595",2021-04-14,187.460006713867
"3596",2021-04-15,185.929992675781
"3597",2021-04-16,187.259994506836
"3598",2021-04-19,187.429992675781
"3599",2021-04-20,182.789993286133
"3600",2021-04-21,183.110000610352
"3601",2021-04-22,182.759994506836
"3602",2021-04-23,183.020004272461
"3603",2021-04-26,184.270004272461
"3604",2021-04-27,184.639999389648
"3605",2021-04-28,183.389999389648
"3606",2021-04-29,185.330001831055
"3607",2021-04-30,186.020004272461
"3608",2021-05-03,185.509994506836
"3609",2021-05-04,184.25
"3610",2021-05-05,181.509994506836
"3611",2021-05-06,181.789993286133
"3612",2021-05-07,184.839996337891
"3613",2021-05-10,184.300003051758
"3614",2021-05-11,181.669998168945
"3615",2021-05-12,177.850006103516
"3616",2021-05-13,178.339996337891
"3617",2021-05-14,173.699996948242
"3618",2021-05-17,170.080001831055
"3619",2021-05-18,169.679992675781
"3620",2021-05-19,169.270004272461
"3621",2021-05-20,171.360000610352
"3622",2021-05-21,172.399993896484
"3623",2021-05-24,174.309997558594
"3624",2021-05-25,176.169998168945
"3625",2021-05-26,176.470001220703
"3626",2021-05-27,179.039993286133
"3627",2021-05-28,178.649993896484
"3628",2021-06-01,178.839996337891
"3629",2021-06-02,177
"3630",2021-06-03,176.240005493164
"3631",2021-06-04,177.179992675781
"3632",2021-06-07,176.990005493164
"3633",2021-06-08,176.330001831055
"3634",2021-06-09,176.039993286133
"3635",2021-06-10,176.570007324219
"3636",2021-06-11,177.380004882812
"3637",2021-06-14,178.179992675781
"3638",2021-06-15,175.860000610352
"3639",2021-06-16,174.660003662109
"3640",2021-06-17,174.649993896484
"3641",2021-06-18,172.419998168945
"3642",2021-06-21,173.970001220703
"3643",2021-06-22,173.5
"3644",2021-06-23,175.330001831055
"3645",2021-06-24,177.929992675781
"3646",2021-06-25,178.350006103516
"3647",2021-06-28,176.570007324219
"3648",2021-06-29,173.929992675781
"3649",2021-06-30,175.770004272461
"3650",2021-07-01,177.259994506836
"3651",2021-07-02,177.110000610352
"3652",2021-07-06,173.690002441406
"3653",2021-07-07,172.820007324219
"3654",2021-07-08,172.800003051758
"3655",2021-07-09,177.039993286133
"3656",2021-07-12,184.380004882812
"3657",2021-07-13,183.649993896484
"3658",2021-07-14,183.419998168945
"3659",2021-07-15,184.149993896484
"3660",2021-07-16,179.309997558594
"3661",2021-07-19,172.949996948242
"3662",2021-07-20,176.75
"3663",2021-07-21,176.889999389648
"3664",2021-07-22,175.130004882812
"3665",2021-07-23,176.139999389648
"3666",2021-07-26,178.740005493164
"3667",2021-07-27,179.5
"3668",2021-07-28,179.100006103516
"3669",2021-07-29,178.350006103516
"3670",2021-07-30,176.020004272461
"3671",2021-08-02,175.550003051758
"3672",2021-08-03,172.990005493164
"3673",2021-08-04,172.580001831055
"3674",2021-08-05,176.710006713867
"3675",2021-08-06,177.130004882812
"3676",2021-08-09,176.720001220703
"3677",2021-08-10,177.070007324219
"3678",2021-08-11,178.089996337891
"3679",2021-08-12,179.289993286133
"3680",2021-08-13,181.080001831055
"3681",2021-08-16,179.089996337891
"3682",2021-08-17,175.830001831055
"3683",2021-08-18,174.740005493164
"3684",2021-08-19,173.25
"3685",2021-08-20,175.119995117188
"3686",2021-08-23,177.660003662109
"3687",2021-08-24,178.470001220703
"3688",2021-08-25,178.309997558594
"3689",2021-08-26,176.559997558594
"3690",2021-08-27,180.139999389648
"3691",2021-08-30,179.979995727539
"3692",2021-08-31,181.300003051758
"3693",2021-09-01,183.479995727539
"3694",2021-09-02,181.860000610352
"3695",2021-09-03,181
"3696",2021-09-07,184.339996337891
"3697",2021-09-08,185.149993896484
"3698",2021-09-09,185.910003662109
"3699",2021-09-10,184.119995117188
"3700",2021-09-13,184.979995727539
"3701",2021-09-14,182.399993896484
"3702",2021-09-15,184.410003662109
"3703",2021-09-16,183.339996337891
"3704",2021-09-17,183.470001220703
"3705",2021-09-20,178.610000610352
"3706",2021-09-21,171.169998168945
"3707",2021-09-22,173.649993896484
"3708",2021-09-23,176.25
"3709",2021-09-24,176
"3710",2021-09-27,178.259994506836
"3711",2021-09-28,174.520004272461
"3712",2021-09-29,172.679992675781
"3713",2021-09-30,169.169998168945
"3714",2021-10-01,176.009994506836
"3715",2021-10-04,173.460006713867
"3716",2021-10-05,174.610000610352
"3717",2021-10-06,175.479995727539
"3718",2021-10-07,177.710006713867
"3719",2021-10-08,176.740005493164
"3720",2021-10-11,173.520004272461
"3721",2021-10-12,173.130004882812
"3722",2021-10-13,172.960006713867
"3723",2021-10-14,174.410003662109
"3724",2021-10-15,176.460006713867
"3725",2021-10-18,171.139999389648
"3726",2021-10-19,171.179992675781
"3727",2021-10-20,170.550003051758
"3728",2021-10-21,171.339996337891
"3729",2021-10-22,169.419998168945
"3730",2021-10-25,172.009994506836
"3731",2021-10-26,172.039993286133
"3732",2021-10-27,169.550003051758
"3733",2021-10-28,169.679992675781
"3734",2021-10-29,169.070007324219
"3735",2021-11-01,170.190002441406
"3736",2021-11-02,169.830001831055
"3737",2021-11-03,170.080001831055
"3738",2021-11-04,170.279998779297
"3739",2021-11-05,175.630004882812
"3740",2021-11-08,176.869995117188
"3741",2021-11-09,175.110000610352
"3742",2021-11-10,174.449996948242
"3743",2021-11-11,162.110000610352
"3744",2021-11-12,159.630004882812
"3745",2021-11-15,158.429992675781
"3746",2021-11-16,158.830001831055
"3747",2021-11-17,157.330001831055
"3748",2021-11-18,155.580001831055
"3749",2021-11-19,154
"3750",2021-11-22,154.160003662109
"3751",2021-11-23,151.029998779297
"3752",2021-11-24,151.339996337891
"3753",2021-11-26,148.110000610352
"3754",2021-11-29,147.809997558594
"3755",2021-11-30,144.899993896484
"3756",2021-12-01,142.149993896484
"3757",2021-12-02,147.199996948242
"3758",2021-12-03,146.220001220703
"3759",2021-12-06,150.369995117188
"3760",2021-12-07,150.809997558594
"3761",2021-12-08,153.339996337891
"3762",2021-12-09,152.940002441406
"3763",2021-12-10,152.710006713867
"3764",2021-12-13,150.429992675781
"3765",2021-12-14,149.100006103516
"3766",2021-12-15,150.399993896484
"3767",2021-12-16,148.75
"3768",2021-12-17,148.759994506836
"3769",2021-12-20,146.470001220703
"3770",2021-12-21,151.050003051758
"3771",2021-12-22,151.880004882812
"3772",2021-12-23,153.630004882812
"3773",2021-12-27,152.800003051758
"3774",2021-12-28,155.199996948242
"3775",2021-12-29,154.869995117188
"3776",2021-12-30,155.929992675781
"3777",2021-12-31,154.889999389648
"3778",2022-01-03,156.759994506836
"3779",2022-01-04,155.729995727539
"3780",2022-01-05,155.190002441406
"3781",2022-01-06,156.899993896484
"3782",2022-01-07,157.830001831055
"3783",2022-01-10,156.600006103516
"3784",2022-01-11,157.889999389648
"3785",2022-01-12,157.800003051758
"3786",2022-01-13,155.440002441406
"3787",2022-01-14,151.940002441406
"3788",2022-01-18,152.270004272461
"3789",2022-01-19,150.110000610352
"3790",2022-01-20,147.619995117188
"3791",2022-01-21,137.380004882812
"3792",2022-01-24,137.460006713867
"3793",2022-01-25,136.509994506836
"3794",2022-01-26,133.600006103516
"3795",2022-01-27,135.419998168945
"3796",2022-01-28,138.630004882812
"3797",2022-01-31,142.970001220703
"3798",2022-02-01,144.490005493164
"3799",2022-02-02,142.619995117188
"3800",2022-02-03,140.029998779297
"3801",2022-02-04,142.020004272461
"3802",2022-02-07,142.509994506836
"3803",2022-02-08,142.479995727539
"3804",2022-02-09,147.229995727539
"3805",2022-02-10,152.160003662109
"3806",2022-02-11,149.470001220703
"3807",2022-02-14,150.850006103516
"3808",2022-02-15,154.720001220703
"3809",2022-02-16,156.350006103516
"3810",2022-02-17,152.949996948242
"3811",2022-02-18,151.360000610352
"3812",2022-02-22,148.089996337891
"3813",2022-02-23,145.869995117188
"3814",2022-02-24,149.399993896484
"3815",2022-02-25,149.529998779297
"3816",2022-02-28,148.460006713867
"3817",2022-03-01,145.699996948242
"3818",2022-03-02,147.339996337891
"3819",2022-03-03,145.570007324219
"3820",2022-03-04,140.720001220703
"3821",2022-03-07,133.5
"3822",2022-03-08,131.75
"3823",2022-03-09,133.649993896484
"3824",2022-03-10,133.639999389648
"3825",2022-03-11,131.75
"3826",2022-03-14,129.029998779297
"3827",2022-03-15,134.199996948242
"3828",2022-03-16,138.139999389648
"3829",2022-03-17,139.470001220703
"3830",2022-03-18,140.300003051758
"3831",2022-03-21,138.619995117188
"3832",2022-03-22,140.110000610352
"3833",2022-03-23,137.639999389648
"3834",2022-03-24,138.960006713867
"3835",2022-03-25,139.139999389648
"3836",2022-03-28,138.720001220703
"3837",2022-03-29,142.380004882812
"3838",2022-03-30,140.960006713867
